136474;Stop Sign
84535;Stop Sign
52181;Swiping Up
55666;No gesture
34830;No gesture
48499;Swiping Left
3358;Stop Sign
27390;Swiping Left
12486;Doing other things
147602;No gesture
79275;Turning Hand Clockwise
114168;Turning Hand Clockwise
5460;Stop Sign
71952;Swiping Left
104510;Stop Sign
38699;Stop Sign
5829;Swiping Up
133019;No gesture
71064;Stop Sign
96372;Swiping Right
105880;No gesture
69612;Stop Sign
64512;Turning Hand Clockwise
70990;Swiping Up
96136;Turning Hand Clockwise
106981;Turning Hand Clockwise
102582;Turning Hand Clockwise
41323;No gesture
101303;Stop Sign
79319;Turning Hand Counterclockwise
100232;Swiping Down
100660;Doing other things
105054;Swiping Left
119029;No gesture
21042;Swiping Down
119997;Stop Sign
8021;Swiping Up
20778;Swiping Down
132909;Swiping Left
23051;Stop Sign
77955;Swiping Down
42557;Swiping Up
88492;Turning Hand Clockwise
123475;Turning Hand Clockwise
21576;Turning Hand Clockwise
121224;Swiping Right
105806;No gesture
49544;Doing other things
65435;Turning Hand Counterclockwise
33181;Turning Hand Clockwise
9156;Doing other things
111234;Swiping Left
96704;Stop Sign
53991;Stop Sign
143639;Swiping Up
100799;Swiping Left
71432;Swiping Down
120153;Swiping Left
76822;Swiping Up
32473;Stop Sign
116294;Doing other things
147360;Stop Sign
140528;Swiping Up
6705;Stop Sign
94307;Swiping Right
62643;Doing other things
2449;Turning Hand Clockwise
11737;Swiping Down
111615;Turning Hand Counterclockwise
141299;Swiping Up
29246;Stop Sign
73056;Swiping Down
140420;Swiping Left
55174;Swiping Up
128382;Stop Sign
19014;Swiping Left
96688;No gesture
124608;No gesture
94539;Turning Hand Clockwise
33249;Swiping Down
76715;No gesture
47093;No gesture
107174;Swiping Left
60001;Swiping Down
32858;Stop Sign
90722;Swiping Down
144391;Swiping Right
2982;Swiping Up
80;Doing other things
37345;Swiping Up
139496;Swiping Down
89863;Swiping Up
24275;Stop Sign
100351;Doing other things
68519;No gesture
28940;Swiping Left
98527;Turning Hand Counterclockwise
100587;Turning Hand Counterclockwise
48182;Turning Hand Counterclockwise
138640;Swiping Up
109558;Swiping Down
55604;Turning Hand Clockwise
68360;Turning Hand Clockwise
5304;Swiping Up
51004;No gesture
93704;No gesture
64313;Turning Hand Counterclockwise
136427;Swiping Left
113120;Swiping Up
144650;Swiping Right
84198;Turning Hand Counterclockwise
145766;No gesture
131895;Swiping Right
67645;Swiping Right
132257;Turning Hand Counterclockwise
92288;Turning Hand Counterclockwise
46923;Turning Hand Clockwise
107357;Swiping Up
55237;Doing other things
72196;No gesture
121905;Swiping Up
15599;Turning Hand Counterclockwise
66038;Swiping Left
144291;Stop Sign
18585;Swiping Down
133426;Turning Hand Clockwise
86710;Swiping Right
35981;Turning Hand Clockwise
107323;Turning Hand Counterclockwise
119920;Swiping Left
1571;Swiping Down
37527;Swiping Down
95288;Doing other things
144034;Swiping Up
138751;Swiping Down
20125;Turning Hand Clockwise
36787;Swiping Up
2369;Turning Hand Counterclockwise
29223;Swiping Right
38823;Stop Sign
131547;Stop Sign
133292;Turning Hand Clockwise
47760;No gesture
25425;Swiping Right
82012;Swiping Down
82057;Turning Hand Clockwise
41854;Turning Hand Counterclockwise
143609;No gesture
70094;No gesture
93124;Swiping Left
31023;Swiping Down
9742;Swiping Up
89950;Swiping Right
4126;Swiping Up
75398;Swiping Left
107024;No gesture
94644;Swiping Right
78939;No gesture
107712;Swiping Right
145244;Stop Sign
79139;Swiping Up
108873;Turning Hand Counterclockwise
16630;Turning Hand Clockwise
66133;Swiping Right
115977;Swiping Down
26583;Swiping Right
127278;Turning Hand Counterclockwise
98351;Turning Hand Clockwise
119602;Turning Hand Clockwise
94466;No gesture
27567;No gesture
4110;Swiping Left
5900;Swiping Left
28452;Swiping Up
107700;Turning Hand Clockwise
11023;Turning Hand Counterclockwise
40393;Doing other things
28606;Swiping Right
50535;Stop Sign
19783;No gesture
128662;No gesture
117130;Doing other things
136428;Swiping Down
128141;Swiping Left
93917;Swiping Down
138565;Doing other things
111913;Swiping Up
91173;Turning Hand Clockwise
43796;Stop Sign
5818;Stop Sign
2851;Swiping Right
132351;Swiping Up
69666;Turning Hand Counterclockwise
63084;Turning Hand Clockwise
112604;Swiping Up
57922;Stop Sign
9444;Swiping Left
20794;Swiping Left
91642;Turning Hand Counterclockwise
96892;Swiping Down
105863;Swiping Up
139186;Swiping Up
140186;Turning Hand Counterclockwise
19428;Stop Sign
140751;Swiping Up
140259;No gesture
15849;No gesture
142586;Turning Hand Counterclockwise
63775;Stop Sign
96827;Stop Sign
46767;Turning Hand Clockwise
22625;Swiping Up
75067;Doing other things
123271;Swiping Down
32729;Turning Hand Counterclockwise
115685;Swiping Left
54863;Stop Sign
82738;Swiping Right
17986;Turning Hand Clockwise
5897;Doing other things
10105;Doing other things
65263;Swiping Left
67497;Swiping Right
145407;Turning Hand Clockwise
28707;Doing other things
76901;Doing other things
60580;No gesture
19626;No gesture
78700;Turning Hand Clockwise
39853;Swiping Up
98236;Swiping Left
101446;Swiping Right
86030;Turning Hand Clockwise
19077;Doing other things
75507;Swiping Down
136808;No gesture
98069;Doing other things
134816;Swiping Down
135907;Doing other things
20692;No gesture
103313;Doing other things
101867;No gesture
4901;Stop Sign
49920;Turning Hand Counterclockwise
92025;Stop Sign
6560;Turning Hand Counterclockwise
30321;Stop Sign
70009;Swiping Down
28418;Swiping Up
82833;Stop Sign
54117;Swiping Up
118128;Turning Hand Counterclockwise
77185;Turning Hand Counterclockwise
78328;No gesture
6888;Stop Sign
70747;Doing other things
20402;Swiping Up
77322;Swiping Left
91975;Swiping Down
74548;No gesture
62593;Doing other things
49413;Turning Hand Counterclockwise
144457;No gesture
78144;Doing other things
115240;Swiping Left
97831;Swiping Left
68711;No gesture
59177;Swiping Right
99923;Swiping Up
108897;Stop Sign
141134;Swiping Right
139751;Swiping Right
143442;Doing other things
144461;No gesture
103816;No gesture
32484;Swiping Down
4902;Stop Sign
3751;Turning Hand Counterclockwise
1159;Swiping Right
141777;Swiping Down
109122;Swiping Down
141844;Swiping Right
56513;No gesture
77277;Swiping Left
2420;Swiping Left
146984;Stop Sign
68999;Doing other things
96145;Doing other things
68201;Swiping Left
56948;Swiping Left
8011;No gesture
68772;Stop Sign
115469;No gesture
22299;Swiping Right
31034;Swiping Up
75459;Doing other things
89764;Turning Hand Counterclockwise
132643;Swiping Up
50676;Doing other things
56734;Swiping Down
97231;Stop Sign
54708;Doing other things
73874;Swiping Up
126545;Swiping Up
80410;Swiping Up
36996;Swiping Down
80610;Turning Hand Clockwise
896;Swiping Down
89235;Swiping Down
131756;Doing other things
60780;Turning Hand Counterclockwise
58409;Turning Hand Clockwise
140597;Swiping Down
116862;Swiping Down
142740;Doing other things
145511;Swiping Right
66392;Swiping Right
117992;Swiping Up
29772;Swiping Right
31835;Doing other things
109386;Doing other things
119762;Turning Hand Counterclockwise
51625;Swiping Right
99577;Swiping Up
90394;Stop Sign
129545;Swiping Up
143099;Swiping Down
101934;Doing other things
44722;Doing other things
22545;Swiping Down
92182;Turning Hand Counterclockwise
89455;Doing other things
87568;Turning Hand Clockwise
42345;Doing other things
110962;Swiping Right
23440;Swiping Down
44967;Doing other things
86048;Stop Sign
108388;Swiping Down
24001;Swiping Up
139719;Stop Sign
137565;Doing other things
3023;Turning Hand Clockwise
125596;Swiping Left
44552;Swiping Right
57592;Swiping Right
14664;Swiping Left
3139;Doing other things
142591;Doing other things
34561;Doing other things
20501;Swiping Left
800;Turning Hand Clockwise
5210;Swiping Left
98735;Doing other things
15038;Swiping Left
7428;Turning Hand Counterclockwise
144995;Swiping Up
26328;Swiping Left
137658;Swiping Right
120045;Swiping Up
43503;No gesture
61488;Turning Hand Counterclockwise
55606;Swiping Right
111001;Doing other things
19550;Stop Sign
71220;Swiping Right
70487;No gesture
115712;Doing other things
105067;Swiping Left
147406;Swiping Left
84464;Turning Hand Clockwise
19374;Turning Hand Counterclockwise
17936;Swiping Right
12894;Stop Sign
1388;Turning Hand Clockwise
48065;Turning Hand Clockwise
45797;No gesture
136731;Swiping Left
112125;Doing other things
122399;No gesture
58579;Turning Hand Counterclockwise
144604;Turning Hand Clockwise
36818;Doing other things
35883;Swiping Down
13330;Turning Hand Counterclockwise
82492;Swiping Up
97144;Turning Hand Clockwise
87837;Turning Hand Clockwise
61140;Swiping Down
83355;Doing other things
58234;Swiping Down
130457;Swiping Left
83387;Doing other things
58754;Swiping Left
43114;Swiping Left
112428;Doing other things
6486;Swiping Down
119822;Swiping Down
90299;Swiping Left
33329;Stop Sign
80746;Doing other things
137783;Swiping Down
14088;Turning Hand Counterclockwise
88101;Turning Hand Counterclockwise
70039;Swiping Left
147431;Turning Hand Clockwise
28536;Swiping Down
101911;No gesture
119357;Doing other things
145517;Swiping Up
144729;Swiping Up
34912;No gesture
16432;Turning Hand Counterclockwise
96077;Swiping Right
105660;Swiping Down
56683;No gesture
14280;Swiping Down
132789;Stop Sign
42992;Stop Sign
55889;Swiping Right
104372;Swiping Down
87552;Swiping Right
41933;Swiping Left
72035;Turning Hand Counterclockwise
35205;Swiping Up
21697;Stop Sign
134496;Turning Hand Clockwise
101408;Swiping Up
28886;Swiping Right
70640;Turning Hand Counterclockwise
52977;Doing other things
119973;No gesture
109155;Turning Hand Counterclockwise
37788;Swiping Up
28968;Swiping Left
75290;Stop Sign
46475;Stop Sign
53816;Swiping Down
122727;Swiping Down
26346;Stop Sign
55235;Doing other things
144703;Swiping Right
97453;Swiping Right
53552;Turning Hand Counterclockwise
56281;Stop Sign
46377;No gesture
79447;Swiping Left
108390;Turning Hand Counterclockwise
133630;Swiping Down
104499;Swiping Right
78561;Doing other things
119718;Swiping Right
132731;Stop Sign
46608;Turning Hand Clockwise
121420;Stop Sign
140246;Swiping Up
40548;Stop Sign
41419;Stop Sign
85554;Swiping Left
71740;No gesture
120142;Swiping Up
57368;Swiping Left
106306;Stop Sign
147658;Stop Sign
91903;Swiping Down
30472;Doing other things
28935;Turning Hand Clockwise
131726;Doing other things
105119;Swiping Right
69332;Swiping Up
107673;Swiping Up
77593;Turning Hand Clockwise
108090;No gesture
14217;Turning Hand Clockwise
60329;Turning Hand Clockwise
61632;Swiping Up
108471;Turning Hand Counterclockwise
122807;Swiping Right
31922;Swiping Right
25298;Turning Hand Clockwise
48773;Stop Sign
108481;Turning Hand Counterclockwise
87272;No gesture
43024;Stop Sign
34236;Swiping Up
81693;Doing other things
112199;Swiping Up
109724;Doing other things
67040;Swiping Left
39820;Turning Hand Counterclockwise
106388;Swiping Down
110141;Swiping Up
33684;Doing other things
56063;Stop Sign
46241;Stop Sign
40709;Swiping Up
104491;Doing other things
46516;No gesture
10433;No gesture
96636;Doing other things
92831;Stop Sign
94225;Stop Sign
73010;Swiping Down
137648;Swiping Left
96642;Swiping Up
122920;Doing other things
129444;Turning Hand Clockwise
128206;Swiping Down
105807;Swiping Right
142272;Turning Hand Clockwise
72231;Swiping Right
71485;No gesture
56290;Swiping Down
106970;No gesture
37954;Swiping Down
30302;Swiping Left
4336;Doing other things
3029;Turning Hand Counterclockwise
108442;Doing other things
136650;Swiping Right
5132;Doing other things
45651;Swiping Right
134139;Turning Hand Counterclockwise
138520;No gesture
55164;No gesture
108300;Swiping Down
63181;Swiping Down
76087;Stop Sign
111579;Doing other things
83612;Doing other things
144425;Swiping Right
107181;Swiping Down
63625;Turning Hand Counterclockwise
7131;Swiping Up
16527;Swiping Down
66135;Turning Hand Clockwise
117414;Swiping Left
50009;Turning Hand Counterclockwise
53646;Swiping Right
35226;Doing other things
21506;Swiping Down
55086;Swiping Left
4959;Stop Sign
138386;Doing other things
9971;Swiping Left
63901;Doing other things
104222;Swiping Down
22689;Swiping Left
16003;Doing other things
83887;Doing other things
117066;Turning Hand Clockwise
133761;No gesture
29780;Swiping Left
23911;Swiping Up
52275;Swiping Left
79526;Stop Sign
134782;Swiping Up
9691;Stop Sign
91457;Stop Sign
78500;Turning Hand Counterclockwise
44438;Turning Hand Clockwise
118332;Swiping Up
135315;Swiping Up
38989;Turning Hand Counterclockwise
102603;Turning Hand Counterclockwise
136335;Doing other things
128741;Swiping Left
16162;Turning Hand Clockwise
82427;Doing other things
128347;Swiping Right
18690;No gesture
111555;Turning Hand Clockwise
85786;Swiping Up
9276;Turning Hand Counterclockwise
116197;Stop Sign
24423;Stop Sign
125499;Swiping Up
71461;Stop Sign
92743;Doing other things
5150;Swiping Right
138674;Swiping Up
47883;Swiping Up
143973;Swiping Up
60805;Swiping Up
60371;Turning Hand Counterclockwise
143618;No gesture
105053;Stop Sign
49098;Swiping Right
50128;Swiping Right
72538;Doing other things
91377;Turning Hand Counterclockwise
81646;Swiping Left
36978;Stop Sign
108264;Swiping Down
4479;Turning Hand Clockwise
56127;Turning Hand Clockwise
92015;Swiping Left
72384;Swiping Left
66130;Stop Sign
104567;Doing other things
2303;No gesture
46718;Stop Sign
123610;Stop Sign
96491;Swiping Right
117430;Turning Hand Clockwise
9302;Swiping Up
38100;Swiping Right
91537;No gesture
15669;Swiping Right
37706;Turning Hand Clockwise
96904;No gesture
29624;Turning Hand Counterclockwise
27469;Swiping Up
129802;Swiping Up
75695;Stop Sign
128530;Swiping Left
54286;Stop Sign
84373;Stop Sign
50781;Turning Hand Counterclockwise
93668;Stop Sign
113750;No gesture
37198;No gesture
33558;No gesture
126887;No gesture
27137;Swiping Up
104834;Swiping Left
143015;Turning Hand Counterclockwise
92875;Doing other things
78936;Swiping Down
89627;Turning Hand Clockwise
83508;Stop Sign
12505;Turning Hand Clockwise
28156;Swiping Left
86500;Turning Hand Clockwise
73866;Turning Hand Counterclockwise
4677;Turning Hand Clockwise
52495;Stop Sign
56260;Stop Sign
92972;Swiping Left
113888;Swiping Down
14619;Swiping Right
64744;Swiping Left
93198;Turning Hand Counterclockwise
107116;Stop Sign
95312;Swiping Down
123430;Swiping Left
118041;Turning Hand Counterclockwise
75813;Swiping Left
112862;Swiping Down
38299;Stop Sign
120201;Turning Hand Counterclockwise
60652;Turning Hand Clockwise
125452;Turning Hand Counterclockwise
17879;Swiping Right
118049;Swiping Left
102636;Stop Sign
6449;Turning Hand Clockwise
76066;Stop Sign
58591;Swiping Up
38054;Swiping Left
39008;No gesture
94379;Doing other things
64942;Turning Hand Clockwise
25831;Doing other things
104543;No gesture
93751;Stop Sign
69900;Swiping Right
98518;Turning Hand Clockwise
3167;No gesture
52945;Turning Hand Clockwise
84457;Swiping Right
94235;Swiping Right
27284;Doing other things
104707;Swiping Right
10569;No gesture
1479;Stop Sign
16414;Turning Hand Clockwise
92863;No gesture
1347;Swiping Right
63683;Stop Sign
139208;Doing other things
138781;Doing other things
66093;Turning Hand Counterclockwise
117845;Swiping Down
20302;Swiping Left
107882;Swiping Up
29115;Stop Sign
100869;Swiping Up
105002;Swiping Right
42990;Turning Hand Counterclockwise
52457;No gesture
46123;Doing other things
102803;Swiping Up
22490;Turning Hand Clockwise
23225;Swiping Down
127866;Doing other things
68128;Swiping Right
130579;Swiping Left
112409;Turning Hand Counterclockwise
111031;Doing other things
115597;Doing other things
93488;Stop Sign
113403;Swiping Down
35923;Stop Sign
27007;Swiping Up
131939;Stop Sign
145554;Doing other things
101751;Swiping Down
89253;Swiping Left
57691;Stop Sign
112148;Turning Hand Counterclockwise
91129;Swiping Down
18704;No gesture
57377;Swiping Down
36391;Doing other things
145016;Stop Sign
36983;Swiping Right
80452;Turning Hand Counterclockwise
144455;Turning Hand Counterclockwise
88418;Turning Hand Clockwise
14580;Turning Hand Counterclockwise
28829;Doing other things
122748;Swiping Right
68230;No gesture
37756;Swiping Right
4152;Stop Sign
102526;Doing other things
106990;Swiping Up
131490;Doing other things
130502;Swiping Left
39021;No gesture
71310;Swiping Down
23213;Turning Hand Clockwise
62779;Doing other things
125547;Stop Sign
79995;No gesture
70452;Swiping Up
47767;No gesture
26082;Swiping Down
105889;Swiping Down
86738;Swiping Right
23678;Swiping Right
106516;No gesture
53304;Swiping Down
119218;Swiping Left
105298;Doing other things
140992;Swiping Up
100802;Doing other things
33246;Turning Hand Clockwise
81137;Swiping Down
24248;Turning Hand Clockwise
41190;Doing other things
72981;Stop Sign
140712;Turning Hand Clockwise
85357;Swiping Down
90008;No gesture
1697;Stop Sign
7582;Turning Hand Counterclockwise
131817;Swiping Down
139224;Stop Sign
74788;Turning Hand Counterclockwise
131976;Swiping Up
104253;Swiping Right
58597;Doing other things
127127;Turning Hand Counterclockwise
7663;Turning Hand Counterclockwise
105353;Stop Sign
100620;Swiping Down
77191;Swiping Left
37312;Swiping Right
1502;Swiping Down
67709;Swiping Up
93852;Swiping Down
86659;Doing other things
140185;Swiping Right
14750;Swiping Left
46336;Turning Hand Counterclockwise
112911;Swiping Up
116680;Swiping Down
80384;Swiping Right
84873;Turning Hand Counterclockwise
122240;Stop Sign
78549;Turning Hand Counterclockwise
8818;Swiping Left
106080;Turning Hand Clockwise
79671;Swiping Right
13399;Swiping Left
40557;No gesture
133585;Swiping Right
4986;Swiping Up
95811;Doing other things
82905;Swiping Down
74537;Swiping Left
133772;Swiping Down
69663;Swiping Up
106950;Turning Hand Clockwise
54249;Turning Hand Counterclockwise
98792;No gesture
88207;Doing other things
71307;Turning Hand Counterclockwise
133054;Stop Sign
134168;Swiping Down
16430;Turning Hand Clockwise
89200;Turning Hand Clockwise
59576;Swiping Left
36106;Swiping Right
70630;Swiping Left
43924;Swiping Down
85810;No gesture
142444;Swiping Up
97772;Swiping Down
146344;No gesture
117034;Swiping Left
65251;Swiping Up
135158;Swiping Down
60471;Turning Hand Counterclockwise
71507;Swiping Up
27612;No gesture
79881;No gesture
112153;Swiping Right
21448;Turning Hand Counterclockwise
53581;Doing other things
92026;Turning Hand Clockwise
59653;Turning Hand Counterclockwise
6669;Swiping Down
13606;Swiping Right
29384;Turning Hand Clockwise
1908;Turning Hand Counterclockwise
133096;Swiping Left
115420;Doing other things
135103;Turning Hand Clockwise
57330;No gesture
5426;No gesture
39658;Swiping Left
97796;Stop Sign
108636;Swiping Down
20375;Stop Sign
69665;Swiping Up
14063;Swiping Left
24354;Swiping Up
123164;Swiping Right
62913;Turning Hand Counterclockwise
4955;No gesture
29096;Doing other things
64032;Swiping Right
49321;Swiping Left
63284;Stop Sign
31304;Swiping Up
104772;Swiping Left
106111;Swiping Left
112451;Swiping Left
49246;Stop Sign
58569;Turning Hand Clockwise
48192;Swiping Right
142185;Swiping Up
124517;No gesture
100876;Turning Hand Counterclockwise
22553;Swiping Up
98592;Turning Hand Counterclockwise
104949;Swiping Right
12783;No gesture
75173;Turning Hand Clockwise
122772;Swiping Left
67644;Turning Hand Clockwise
20916;Swiping Up
5741;Turning Hand Clockwise
34547;No gesture
42953;Doing other things
134290;Turning Hand Clockwise
108151;Turning Hand Clockwise
120764;Turning Hand Counterclockwise
29107;Swiping Down
28437;Turning Hand Counterclockwise
92845;Swiping Up
29441;No gesture
60799;Doing other things
9609;Swiping Down
23352;Turning Hand Clockwise
127171;Swiping Down
145351;Swiping Left
49612;Turning Hand Counterclockwise
83310;Swiping Down
81038;Swiping Up
126579;Turning Hand Clockwise
84109;Turning Hand Clockwise
63004;Doing other things
64124;Turning Hand Clockwise
111715;Swiping Up
33607;Turning Hand Counterclockwise
67750;Swiping Left
107367;Swiping Up
91451;No gesture
84916;Turning Hand Clockwise
137987;Doing other things
130823;Swiping Down
27931;No gesture
42257;Swiping Up
103798;Swiping Up
59986;Swiping Down
22461;Turning Hand Counterclockwise
51967;Swiping Up
1501;No gesture
117967;Swiping Right
1530;No gesture
35755;Turning Hand Counterclockwise
36411;Swiping Down
24228;No gesture
143096;Swiping Down
40065;Stop Sign
49545;Doing other things
102960;Swiping Right
106307;Swiping Down
28650;Turning Hand Counterclockwise
35927;Swiping Right
127825;Turning Hand Counterclockwise
118476;Swiping Right
47375;Swiping Left
102130;Stop Sign
43706;No gesture
140963;No gesture
127261;Turning Hand Clockwise
121827;Swiping Right
88795;Stop Sign
137097;No gesture
55213;No gesture
116852;Swiping Right
129031;Turning Hand Clockwise
105309;Turning Hand Clockwise
85693;Turning Hand Counterclockwise
72486;No gesture
47774;Swiping Right
14648;Turning Hand Counterclockwise
26505;No gesture
38016;Swiping Down
91719;Swiping Up
18922;Swiping Left
54433;Stop Sign
50587;Stop Sign
123394;Swiping Up
104461;Doing other things
93041;Turning Hand Clockwise
42327;Swiping Left
31597;Stop Sign
20248;Turning Hand Clockwise
68218;Stop Sign
4697;Swiping Down
8449;Swiping Right
95892;Stop Sign
140787;Turning Hand Counterclockwise
63465;Swiping Up
36854;Turning Hand Counterclockwise
25123;Swiping Right
40346;Stop Sign
25264;Doing other things
120932;Doing other things
81705;Swiping Left
65575;Doing other things
90660;Doing other things
56915;Doing other things
22319;Swiping Left
50180;Swiping Right
76712;Swiping Left
117859;Swiping Up
95154;Turning Hand Clockwise
88112;Turning Hand Clockwise
122661;Swiping Up
143373;Swiping Right
72391;Doing other things
6463;Swiping Down
106165;No gesture
79202;Turning Hand Counterclockwise
23745;No gesture
43419;No gesture
80249;Swiping Down
66954;Swiping Down
2784;Swiping Up
144485;Turning Hand Counterclockwise
30840;Swiping Up
136867;No gesture
118715;Doing other things
58794;Stop Sign
82410;Doing other things
141374;Stop Sign
37712;Turning Hand Clockwise
97011;Stop Sign
113115;Swiping Right
145892;No gesture
56146;Stop Sign
56698;Swiping Left
29840;Stop Sign
99403;Swiping Left
17453;Doing other things
99292;Swiping Down
12733;Swiping Left
86171;Turning Hand Clockwise
23872;Turning Hand Clockwise
41800;Doing other things
118036;Swiping Up
97140;Swiping Up
67095;Swiping Left
128226;Stop Sign
67088;Stop Sign
6022;No gesture
97761;No gesture
138275;No gesture
148053;Swiping Right
94351;Turning Hand Clockwise
41240;Turning Hand Clockwise
44054;Stop Sign
105573;Stop Sign
16607;Swiping Up
49429;Turning Hand Counterclockwise
65697;Turning Hand Counterclockwise
50988;Swiping Left
59604;No gesture
140458;Swiping Down
116497;Turning Hand Clockwise
1497;Swiping Left
125048;Turning Hand Counterclockwise
49677;Doing other things
126217;No gesture
25928;Doing other things
87692;Swiping Down
68457;Swiping Up
99018;Swiping Right
43031;Doing other things
68741;Turning Hand Counterclockwise
45770;Swiping Up
123542;Swiping Down
54615;Turning Hand Counterclockwise
118958;No gesture
19773;Stop Sign
61058;Turning Hand Counterclockwise
147464;Swiping Left
37611;Swiping Up
126973;Swiping Up
111593;Turning Hand Counterclockwise
147834;Turning Hand Clockwise
46050;Turning Hand Clockwise
111771;Swiping Down
565;Doing other things
5752;No gesture
97958;Swiping Left
40258;Turning Hand Clockwise
37150;No gesture
8952;Swiping Left
10687;Doing other things
134569;Doing other things
20028;Swiping Right
123849;No gesture
103259;Doing other things
89330;Swiping Up
43606;No gesture
22812;Doing other things
40935;No gesture
121824;Swiping Up
3225;Stop Sign
95028;Swiping Down
51266;Stop Sign
58025;Turning Hand Counterclockwise
121491;Swiping Up
54373;Swiping Right
96196;Swiping Right
67155;Swiping Left
35014;Turning Hand Counterclockwise
44333;No gesture
120771;Stop Sign
140471;No gesture
1985;Swiping Up
76160;Swiping Up
12814;Turning Hand Counterclockwise
116692;Turning Hand Counterclockwise
60605;Doing other things
125459;Swiping Right
40784;Doing other things
92548;Doing other things
38061;Swiping Right
81861;Swiping Right
125939;Swiping Left
11207;Turning Hand Counterclockwise
77417;Swiping Left
129599;Turning Hand Counterclockwise
87973;Swiping Left
64926;Swiping Down
62581;Stop Sign
85823;No gesture
25577;Swiping Right
64850;Swiping Right
31069;Doing other things
34606;Swiping Right
137024;Stop Sign
23523;Stop Sign
56756;Swiping Right
52961;Swiping Left
19845;Swiping Left
54324;Doing other things
95298;Stop Sign
88851;Swiping Right
73686;Swiping Down
103114;Doing other things
7711;Stop Sign
33867;Swiping Up
57608;No gesture
78274;Turning Hand Clockwise
27637;Swiping Left
142776;Swiping Left
21655;Turning Hand Counterclockwise
71017;Swiping Left
70776;Turning Hand Clockwise
127889;Doing other things
71700;Swiping Right
135432;Swiping Up
58584;Swiping Left
72313;No gesture
147313;Swiping Left
26944;Turning Hand Counterclockwise
99453;Turning Hand Clockwise
1630;Swiping Up
58048;Swiping Down
10136;Swiping Left
134182;Swiping Right
22423;Turning Hand Clockwise
140946;Swiping Right
141707;Turning Hand Counterclockwise
122649;Swiping Right
497;Swiping Down
123310;Turning Hand Counterclockwise
67084;Swiping Right
714;Swiping Down
118440;Turning Hand Clockwise
10626;Stop Sign
12045;Doing other things
74682;No gesture
95162;Doing other things
29891;Swiping Up
43779;Swiping Up
137218;Swiping Down
91269;Turning Hand Clockwise
123204;Doing other things
104802;No gesture
8187;Doing other things
134799;Turning Hand Clockwise
103713;Turning Hand Counterclockwise
98284;Turning Hand Clockwise
86428;Swiping Up
140807;Swiping Up
18547;Swiping Down
135741;Doing other things
136955;Swiping Down
69511;Stop Sign
39401;No gesture
119044;Swiping Down
106210;Turning Hand Counterclockwise
21798;Doing other things
47264;Swiping Down
12591;Turning Hand Clockwise
81583;Swiping Right
19757;Turning Hand Clockwise
104354;Turning Hand Clockwise
18716;Swiping Left
29480;Swiping Left
27777;Swiping Left
59976;Stop Sign
44609;Swiping Down
133355;Swiping Down
94638;Doing other things
147837;Turning Hand Counterclockwise
52510;Stop Sign
10606;Swiping Right
40282;No gesture
11802;Swiping Down
4682;Stop Sign
145504;Swiping Left
76871;No gesture
24739;Stop Sign
5594;Doing other things
44171;Stop Sign
70965;Turning Hand Clockwise
36141;Turning Hand Clockwise
54790;Swiping Left
3572;Turning Hand Clockwise
59995;Turning Hand Clockwise
138004;Turning Hand Counterclockwise
94396;Stop Sign
70578;Swiping Up
4310;Stop Sign
27799;Swiping Left
69056;Doing other things
114739;Swiping Down
64973;Turning Hand Clockwise
46934;Turning Hand Counterclockwise
124205;Turning Hand Clockwise
76518;Swiping Right
79983;Swiping Right
97618;Swiping Up
82426;No gesture
39027;Turning Hand Counterclockwise
114899;Doing other things
126757;Swiping Up
122996;Swiping Up
38742;Turning Hand Clockwise
24834;Turning Hand Clockwise
99707;Swiping Left
14609;Swiping Up
61476;Swiping Right
119333;No gesture
61150;Doing other things
39647;Swiping Up
76752;Swiping Up
136918;Turning Hand Clockwise
98373;No gesture
44710;Swiping Up
256;Doing other things
55819;Swiping Left
93905;Swiping Left
116214;Doing other things
64140;Swiping Right
43890;Stop Sign
78868;Swiping Down
73094;Turning Hand Clockwise
76318;Stop Sign
82154;Swiping Left
69235;Swiping Right
110716;Swiping Up
102778;Turning Hand Clockwise
40419;Swiping Left
92371;Swiping Left
103070;Stop Sign
7244;Swiping Right
31415;Turning Hand Clockwise
102295;Turning Hand Clockwise
10580;Swiping Left
133317;Swiping Up
95290;No gesture
86305;Swiping Down
110870;Doing other things
51842;Doing other things
124234;Swiping Right
142363;Turning Hand Clockwise
2934;Stop Sign
96153;Doing other things
40360;No gesture
45926;Swiping Down
60797;Stop Sign
106680;Turning Hand Clockwise
38714;Turning Hand Clockwise
55377;No gesture
97874;Doing other things
108463;Swiping Left
16928;Doing other things
117421;Swiping Up
113278;Swiping Up
55281;No gesture
44614;Stop Sign
123225;Turning Hand Counterclockwise
62981;Turning Hand Counterclockwise
16194;Swiping Right
119951;Stop Sign
20476;Swiping Up
62318;Turning Hand Counterclockwise
136451;Swiping Up
146099;Swiping Right
16129;Turning Hand Counterclockwise
68423;Swiping Up
63321;Turning Hand Counterclockwise
43698;Turning Hand Clockwise
8199;Swiping Up
47632;No gesture
38093;Swiping Left
93118;Turning Hand Clockwise
8480;Turning Hand Clockwise
124939;Swiping Up
20363;Swiping Left
63906;Swiping Right
16576;Stop Sign
123470;No gesture
36710;Turning Hand Counterclockwise
106410;Doing other things
111595;Swiping Right
132725;Turning Hand Clockwise
75150;Doing other things
