124787;Turning Hand Clockwise
44381;Swiping Up
11119;Swiping Up
79733;Turning Hand Counterclockwise
74080;Turning Hand Clockwise
122886;Stop Sign
139633;Swiping Up
67603;Turning Hand Counterclockwise
118328;No gesture
97428;Swiping Left
100797;Stop Sign
48972;Turning Hand Counterclockwise
7285;Swiping Right
63378;Turning Hand Counterclockwise
11085;Turning Hand Counterclockwise
108083;Swiping Up
17271;Swiping Down
60603;Stop Sign
91961;Doing other things
1533;Doing other things
101502;Stop Sign
141182;Doing other things
101595;No gesture
128655;Doing other things
34547;No gesture
132706;Doing other things
78201;Doing other things
60273;Stop Sign
78683;No gesture
36333;Turning Hand Clockwise
75025;Swiping Left
29544;Turning Hand Counterclockwise
101707;Stop Sign
144583;Swiping Left
97549;Swiping Down
69797;Swiping Right
54239;Swiping Down
9980;Stop Sign
132113;Swiping Right
37858;Doing other things
11797;Doing other things
74708;Turning Hand Clockwise
83948;Doing other things
83671;Swiping Down
83275;Swiping Down
24588;Swiping Down
13306;Doing other things
134019;Doing other things
298;Swiping Right
102157;Swiping Left
47392;Stop Sign
12842;Swiping Right
36022;Swiping Up
95110;Doing other things
90236;Swiping Left
7181;Doing other things
54887;Doing other things
89363;Doing other things
16142;Swiping Right
8152;Swiping Right
129742;Swiping Down
48879;Turning Hand Clockwise
119143;Doing other things
100386;Swiping Left
63716;Stop Sign
73493;Doing other things
119309;No gesture
84785;Stop Sign
52621;Doing other things
144383;Swiping Down
141811;Swiping Up
111236;Swiping Down
56984;Swiping Down
13105;No gesture
65802;Swiping Right
89596;Swiping Down
31519;Doing other things
32196;Doing other things
3023;Turning Hand Clockwise
138213;Stop Sign
10204;Turning Hand Counterclockwise
140428;No gesture
112830;Swiping Down
139561;Swiping Down
48142;Swiping Right
60723;Turning Hand Clockwise
14326;Turning Hand Clockwise
32504;Swiping Left
85254;Doing other things
108331;Swiping Up
56281;Stop Sign
105215;Swiping Left
99986;Swiping Left
147637;Stop Sign
116205;Swiping Up
12637;Swiping Down
130991;Stop Sign
99657;Swiping Right
76885;Swiping Down
130841;Swiping Up
43263;Doing other things
24669;No gesture
2273;Doing other things
76180;Swiping Left
116647;No gesture
93046;Swiping Left
35712;Doing other things
5919;Turning Hand Counterclockwise
109522;Swiping Down
89964;Swiping Up
68828;Turning Hand Counterclockwise
40346;Stop Sign
32343;Turning Hand Counterclockwise
27557;Doing other things
78983;Swiping Left
58871;Swiping Right
47870;Swiping Down
147525;Swiping Down
87068;Swiping Left
70609;Swiping Left
115323;Stop Sign
61568;Swiping Down
141356;Doing other things
63254;Swiping Left
55659;Turning Hand Clockwise
87962;Swiping Down
40008;Turning Hand Clockwise
114950;Turning Hand Clockwise
48816;Doing other things
38087;Stop Sign
147898;Swiping Right
89857;Swiping Down
92387;Turning Hand Clockwise
138975;Doing other things
58306;Doing other things
124482;Doing other things
18041;Doing other things
83018;Swiping Left
10342;Swiping Left
41446;Swiping Up
32841;Doing other things
40938;Stop Sign
30261;Turning Hand Counterclockwise
97997;Swiping Right
145291;Swiping Left
136852;No gesture
138671;Doing other things
16552;Swiping Right
136349;Doing other things
38553;Doing other things
118045;Swiping Right
127180;Stop Sign
147628;Swiping Down
44171;Stop Sign
117374;Doing other things
138974;Swiping Up
57575;Swiping Down
68611;Turning Hand Clockwise
86994;Doing other things
43726;Doing other things
95295;Swiping Up
8362;Swiping Left
47744;Doing other things
48932;No gesture
3909;No gesture
57407;Turning Hand Counterclockwise
3547;Swiping Right
9219;Swiping Right
64720;Turning Hand Clockwise
53676;Turning Hand Counterclockwise
119361;Turning Hand Counterclockwise
95417;Stop Sign
16704;No gesture
14246;Doing other things
83525;Swiping Up
27469;Swiping Up
146626;Swiping Right
18177;No gesture
58916;Doing other things
65004;Doing other things
9863;Swiping Up
90623;Swiping Up
90675;Doing other things
4840;Swiping Right
56150;Swiping Left
147278;Doing other things
126220;Swiping Left
3202;Swiping Right
49539;Turning Hand Counterclockwise
64709;Doing other things
93010;Swiping Down
31795;Swiping Down
54784;Doing other things
34076;Doing other things
126437;No gesture
41253;Swiping Up
7616;Stop Sign
144145;No gesture
72598;Swiping Right
42039;Swiping Up
127918;Doing other things
32876;No gesture
105830;Doing other things
75272;Swiping Up
55452;Swiping Down
98142;Swiping Up
52877;Doing other things
61001;No gesture
11400;Swiping Down
19129;Stop Sign
31658;Stop Sign
25431;Swiping Left
102240;Turning Hand Clockwise
19845;Swiping Left
52275;Swiping Left
101807;Stop Sign
43404;Doing other things
67522;Swiping Right
106473;Turning Hand Clockwise
41902;Swiping Left
90823;Stop Sign
57176;Turning Hand Counterclockwise
42169;Stop Sign
137082;No gesture
2810;Turning Hand Counterclockwise
47207;Doing other things
10741;Swiping Up
126774;Doing other things
96900;Turning Hand Clockwise
127799;Doing other things
65618;Swiping Right
63164;Doing other things
121157;Swiping Up
131252;Doing other things
29904;Stop Sign
128768;Stop Sign
8523;No gesture
82759;Swiping Up
119933;Swiping Up
14536;Stop Sign
128832;Swiping Down
106601;Swiping Right
24998;Doing other things
104583;Swiping Right
8902;Swiping Left
32796;No gesture
114527;Swiping Down
108085;Stop Sign
116338;Doing other things
145396;Swiping Left
87548;Turning Hand Clockwise
16124;Turning Hand Counterclockwise
32244;Stop Sign
63988;No gesture
134369;Doing other things
112320;No gesture
98350;Stop Sign
11872;Swiping Left
63655;Swiping Left
135498;No gesture
46817;No gesture
32431;Doing other things
7281;Swiping Right
18201;Swiping Right
73110;No gesture
7778;Stop Sign
43796;Stop Sign
115093;Swiping Up
116178;Doing other things
87001;Swiping Left
139861;No gesture
27560;Doing other things
69700;Doing other things
100153;Doing other things
58920;Doing other things
45040;Swiping Up
10408;Turning Hand Clockwise
90847;Doing other things
97058;Turning Hand Counterclockwise
102658;Swiping Left
88131;Swiping Down
74467;Swiping Right
19765;Swiping Right
91247;Doing other things
26153;Swiping Down
35442;Stop Sign
121337;Swiping Up
147776;Swiping Right
128053;Doing other things
8235;Stop Sign
144595;Turning Hand Counterclockwise
60434;Stop Sign
115832;Doing other things
87223;Swiping Left
19277;Doing other things
93260;Doing other things
83310;Swiping Down
39071;Swiping Down
33124;Swiping Right
82445;Doing other things
25955;Turning Hand Clockwise
28876;Swiping Down
147084;Turning Hand Counterclockwise
2663;Doing other things
23584;Turning Hand Clockwise
20788;Doing other things
26032;Turning Hand Clockwise
141186;Stop Sign
32255;Turning Hand Counterclockwise
114993;Swiping Up
78858;Turning Hand Counterclockwise
137675;Stop Sign
138706;Doing other things
48173;Swiping Down
64597;Turning Hand Counterclockwise
90697;Doing other things
113126;Swiping Left
28041;Swiping Left
61485;Swiping Up
22223;Turning Hand Counterclockwise
5643;Stop Sign
133420;Turning Hand Clockwise
71021;Swiping Up
1990;Doing other things
129211;No gesture
5261;Swiping Right
35069;Doing other things
142577;Swiping Right
67471;Stop Sign
42896;Doing other things
86058;Swiping Up
83517;Doing other things
43470;No gesture
146884;Turning Hand Counterclockwise
25265;Turning Hand Clockwise
78381;Swiping Up
77417;Swiping Left
116617;Doing other things
130123;Stop Sign
147659;Doing other things
63601;Swiping Down
100851;Doing other things
10589;Doing other things
54134;Turning Hand Counterclockwise
27880;Swiping Down
81984;Stop Sign
7731;Stop Sign
131715;Doing other things
36338;Swiping Right
4047;Swiping Left
96372;Swiping Right
81986;Doing other things
71700;Swiping Right
34826;Turning Hand Clockwise
134883;No gesture
124612;No gesture
12841;No gesture
66683;Stop Sign
19548;Turning Hand Clockwise
7349;Swiping Left
28932;Swiping Right
38039;Stop Sign
44475;Swiping Right
111048;Turning Hand Counterclockwise
105461;Swiping Left
60443;No gesture
139945;Stop Sign
41157;No gesture
136730;Stop Sign
60704;Swiping Right
132582;Swiping Left
27360;Doing other things
40388;Swiping Left
51019;Stop Sign
40499;No gesture
58234;Swiping Down
70190;Doing other things
39430;Swiping Up
126976;Turning Hand Clockwise
78176;Turning Hand Clockwise
135169;Doing other things
90741;Swiping Right
53087;Turning Hand Clockwise
79833;Doing other things
36249;Doing other things
139170;Stop Sign
65001;Turning Hand Clockwise
101449;Turning Hand Counterclockwise
99712;Doing other things
84083;Swiping Left
109360;Doing other things
38283;Stop Sign
107071;Doing other things
141287;Swiping Right
71059;Stop Sign
67264;Swiping Right
129267;Swiping Down
4993;Swiping Up
26328;Swiping Left
24653;Doing other things
75560;Swiping Down
63484;Doing other things
7565;No gesture
99938;Turning Hand Clockwise
69443;Doing other things
72170;No gesture
69161;Swiping Right
31235;Doing other things
29866;Swiping Up
144600;Doing other things
29057;Turning Hand Clockwise
49108;Stop Sign
51703;Doing other things
9393;Swiping Right
117655;Swiping Down
57983;Stop Sign
113162;Turning Hand Counterclockwise
119677;Doing other things
78296;Doing other things
104195;Turning Hand Clockwise
107307;Swiping Right
22609;Swiping Down
125220;Swiping Right
28647;Swiping Left
16508;Swiping Left
109351;Turning Hand Counterclockwise
109644;Doing other things
70448;Swiping Right
110905;Turning Hand Clockwise
100571;Doing other things
68162;Swiping Right
145930;Doing other things
42439;Turning Hand Clockwise
70877;No gesture
28455;Swiping Up
21015;No gesture
121611;Turning Hand Clockwise
140941;Turning Hand Clockwise
62719;Swiping Left
15758;Swiping Right
128072;Turning Hand Counterclockwise
73054;Swiping Up
43149;Doing other things
19218;Stop Sign
90509;Swiping Up
78708;Stop Sign
72406;Swiping Left
21353;Doing other things
33919;Swiping Left
102267;Swiping Down
38351;Turning Hand Clockwise
111158;Turning Hand Clockwise
95;Swiping Right
105744;Swiping Up
80051;Doing other things
83061;Swiping Left
40341;Swiping Down
21655;Turning Hand Counterclockwise
108986;Stop Sign
63584;Swiping Up
11518;Doing other things
103578;Swiping Up
56809;Turning Hand Clockwise
69949;Swiping Down
54527;Doing other things
83645;Turning Hand Clockwise
127452;Doing other things
95109;Swiping Right
77110;Stop Sign
106641;Doing other things
64338;Stop Sign
74260;Swiping Left
57550;Stop Sign
97051;Doing other things
136188;Stop Sign
110198;Doing other things
116224;Doing other things
98754;Swiping Left
86734;Swiping Up
120929;Swiping Down
142238;Swiping Right
88923;No gesture
102188;No gesture
51630;Turning Hand Counterclockwise
94765;Turning Hand Counterclockwise
125695;Turning Hand Clockwise
18484;Doing other things
101489;Turning Hand Clockwise
54568;Turning Hand Clockwise
7101;Doing other things
65768;Swiping Up
52995;Turning Hand Clockwise
143616;No gesture
132000;Swiping Down
81836;Stop Sign
78526;Stop Sign
40803;Swiping Up
22697;Doing other things
29001;Doing other things
62161;Swiping Right
63357;Doing other things
41621;Doing other things
49319;Turning Hand Clockwise
75352;Swiping Right
1747;Doing other things
52342;No gesture
131383;Doing other things
38754;Turning Hand Clockwise
32849;Swiping Left
111369;Swiping Left
95104;Doing other things
63972;Doing other things
146035;Swiping Down
69759;Swiping Up
64302;Swiping Down
82831;Swiping Up
69620;Doing other things
89201;No gesture
35276;Doing other things
137729;Swiping Up
99807;Turning Hand Counterclockwise
72124;Swiping Down
111988;Stop Sign
82984;No gesture
17902;Doing other things
72909;Doing other things
47697;Turning Hand Clockwise
68564;Turning Hand Clockwise
145517;Swiping Up
133427;Swiping Up
16487;Swiping Left
77605;Doing other things
16618;Doing other things
103798;Swiping Up
133296;Turning Hand Clockwise
27091;Turning Hand Clockwise
23301;Swiping Left
49815;Doing other things
123935;Doing other things
92635;No gesture
75797;Swiping Down
29709;Turning Hand Counterclockwise
95007;Doing other things
25897;Doing other things
88977;Swiping Down
71231;Swiping Right
115654;Turning Hand Counterclockwise
55858;Turning Hand Clockwise
15127;Swiping Up
27909;Swiping Right
76186;Swiping Right
120238;Swiping Left
105409;Swiping Up
79871;No gesture
90155;Doing other things
147168;Swiping Right
75487;Doing other things
19160;No gesture
52045;Stop Sign
109518;Swiping Down
133587;Swiping Right
90724;Swiping Left
20941;Swiping Down
6495;Swiping Up
28175;Doing other things
21051;Swiping Down
50651;No gesture
51447;No gesture
39484;Swiping Up
73361;No gesture
73519;Swiping Down
86225;Doing other things
106529;Stop Sign
6113;Swiping Right
110227;Swiping Down
26531;Doing other things
135357;Doing other things
10469;Swiping Left
134606;Turning Hand Counterclockwise
38368;No gesture
24237;Swiping Left
75295;Swiping Right
15882;Doing other things
132636;Doing other things
62158;Swiping Right
16701;Swiping Up
21230;Stop Sign
132375;Swiping Left
47070;No gesture
40717;Stop Sign
84001;No gesture
125591;Turning Hand Clockwise
32253;Swiping Up
100944;Stop Sign
66670;Doing other things
40034;Swiping Right
96454;Stop Sign
136542;Doing other things
12200;Doing other things
112377;Swiping Up
28894;Swiping Left
42130;Doing other things
75524;No gesture
54265;Turning Hand Counterclockwise
73514;Stop Sign
135168;Doing other things
29261;Turning Hand Clockwise
48565;Swiping Left
73317;Doing other things
57186;Swiping Left
6451;No gesture
